case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
1-740322680,3,2012-05-04 09:34:30,2012-05-04 09:48:28,838.0,Bh,h,train,Bh,6
1-740322831,9,2012-05-04 09:40:09,2012-05-22 01:23:25,1525396.0,Bd,d,train,Bd,5
1-740324225,7,2012-05-04 09:19:03,2012-05-15 01:19:55,921652.0,Bd,d,train,Bd,5
1-740328136,17,2012-05-04 08:54:34,2012-05-15 01:19:57,923123.0,Bd,d,val,Bd,5
1-740328183,3,2012-05-04 09:15:41,2012-05-04 09:29:12,811.0,Bh,h,train,Bh,6
1-740328352,20,2012-05-04 09:21:02,2012-05-11 09:21:59,604857.0,Bd,d,train,Bd,5
1-740328401,3,2012-05-04 09:20:58,2012-05-04 09:23:02,124.0,Bh,h,train,Bh,6
1-740328411,3,2012-05-04 09:23:43,2012-05-08 01:29:51,317168.0,Bi,i,train,Bi,7
1-740328458,8,2012-05-04 09:44:05,2012-05-12 01:15:21,660676.0,Bd,d,test,Bd,5
1-740330013,15,2012-05-04 08:52:26,2012-05-12 01:15:31,663785.0,Bd,d,train,Bd,5
1-740330048,4,2012-05-04 08:58:07,2012-05-12 01:15:31,663444.0,Bd,d,train,Bd,5
1-740330149,8,2012-05-04 09:18:11,2012-05-12 01:15:27,662236.0,Bd,d,train,Bd,5
1-740330191,7,2012-05-04 09:23:59,2012-05-12 01:15:26,661887.0,Bd,d,train,Bd,5
1-740330313,5,2012-05-04 09:39:28,2012-05-12 01:15:22,660954.0,Bd,d,train,Bd,5
1-740330381,5,2012-05-04 09:45:29,2012-05-12 01:15:20,660591.0,Bd,d,val,Bd,5
1-740330618,6,2012-05-04 10:00:18,2012-05-12 01:15:14,659696.0,Bd,d,train,Bd,5
1-740330630,4,2012-05-04 10:01:12,2012-05-12 01:15:14,659642.0,Bd,d,train,Bd,5
1-740330720,6,2012-05-04 10:19:26,2012-05-12 01:15:08,658542.0,Bd,d,train,Bd,5
1-740330732,4,2012-05-04 10:20:00,2012-05-12 01:15:07,658507.0,Bd,d,train,Bd,5
1-740330755,4,2012-05-04 10:20:50,2012-05-12 01:15:07,658457.0,Bd,d,train,Bd,5
1-740330767,4,2012-05-04 10:21:03,2012-05-12 01:15:07,658444.0,Bd,d,train,Bd,5
1-740330778,4,2012-05-04 10:21:17,2012-05-12 01:15:07,658430.0,Bd,d,test,Bd,5
1-740330789,4,2012-05-04 10:21:29,2012-05-12 01:15:07,658418.0,Bd,d,train,Bd,5
1-740330801,4,2012-05-04 10:21:41,2012-05-12 01:15:07,658406.0,Bd,d,val,Bd,5
1-740330812,4,2012-05-04 10:21:54,2012-05-12 01:15:06,658392.0,Bd,d,train,Bd,5
1-740330824,6,2012-05-04 10:22:06,2012-05-12 01:15:06,658380.0,Bd,d,test,Bd,5
1-740330847,4,2012-05-04 10:22:19,2012-05-12 01:15:06,658367.0,Bd,d,train,Bd,5
1-740330871,4,2012-05-04 10:22:35,2012-05-12 01:15:06,658351.0,Bd,d,train,Bd,5
1-740330883,4,2012-05-04 10:22:51,2012-05-12 01:15:06,658335.0,Bd,d,train,Bd,5
1-740339015,3,2012-05-04 09:05:57,2012-05-04 09:29:13,1396.0,Bh,h,train,Bh,6
1-740339106,25,2012-05-04 09:26:07,2012-05-07 11:30:37,266670.0,Bd,d,train,Bd,5
1-740339240,3,2012-05-04 09:29:49,2012-05-07 11:16:39,265610.0,Bh,h,train,Bh,6
1-740339295,3,2012-05-04 09:41:09,2012-05-04 09:59:22,1093.0,Bh,h,train,Bh,6
1-740339637,3,2012-05-04 10:17:20,2012-05-04 10:44:49,1649.0,Bh,h,train,Bh,6
1-740340071,4,2012-05-04 09:10:28,2012-05-12 01:15:29,662701.0,Bd,d,train,Bd,5
1-740340101,3,2012-05-04 09:11:33,2012-05-04 09:19:45,492.0,Bh,h,train,Bh,6
1-740340137,3,2012-05-04 09:31:20,2012-05-04 09:38:13,413.0,Bh,h,val,Bh,6
1-740340526,4,2012-05-04 09:55:19,2012-05-12 01:15:15,659996.0,Bd,d,val,Bd,5
1-740340681,5,2012-05-04 09:43:43,2012-05-12 01:15:21,660698.0,Bd,d,train,Bd,5
1-740342107,3,2012-05-04 09:26:40,2012-05-04 09:39:18,758.0,Bh,h,test,Bh,6
1-740342121,3,2012-05-04 09:07:46,2012-05-04 09:12:56,310.0,Bh,h,test,Bh,6
1-740342178,10,2012-05-04 09:27:20,2012-05-22 01:23:25,1526165.0,Bd,d,val,Bd,5
1-740342181,3,2012-05-04 09:11:38,2012-05-04 09:26:10,872.0,Bh,h,train,Bh,6
1-740342309,3,2012-05-04 09:44:12,2012-05-04 09:48:59,287.0,Bh,h,val,Bh,6
1-740342377,3,2012-05-04 09:45:35,2012-05-04 09:50:10,275.0,Bh,h,val,Bh,6
1-740342406,3,2012-05-04 10:18:17,2012-05-04 10:26:22,485.0,Bh,h,train,Bh,6
1-740342521,9,2012-05-04 09:51:23,2012-05-12 01:15:17,660234.0,Bd,d,test,Bd,5
1-740342805,7,2012-05-04 10:14:44,2012-05-09 01:07:40,399176.0,Bd,d,test,Bd,5
1-740342839,6,2012-05-04 10:18:13,2012-05-10 01:09:14,485461.0,Bd,d,test,Bd,5
1-740344932,6,2012-05-04 09:03:45,2012-05-15 01:19:56,922571.0,Bd,d,val,Bd,5
1-740344950,14,2012-05-04 09:11:00,2012-05-12 01:15:28,662668.0,Bd,d,train,Bd,5
1-740348139,2,2012-05-04 10:22:43,2012-05-08 14:34:12,360689.0,Bi,i,train,Bi,7
1-740348149,3,2012-05-04 09:31:14,2012-05-04 09:43:56,762.0,Bh,h,val,Bh,6
1-740348202,6,2012-05-04 09:55:04,2012-05-12 01:15:15,660011.0,Bd,d,val,Bd,5
1-740348417,14,2012-05-04 10:11:12,2012-05-12 01:15:11,659039.0,Bd,d,train,Bd,5
1-740348495,7,2012-05-04 10:19:09,2012-05-05 01:03:01,53032.0,Bd,d,train,Bd,5
1-740348693,3,2012-05-04 11:00:55,2012-05-04 11:07:24,389.0,Bh,h,train,Bh,6
1-740357018,3,2012-05-04 09:25:48,2012-05-04 09:27:24,96.0,Bh,h,train,Bh,6
1-740357079,7,2012-05-04 09:31:34,2012-05-15 01:19:54,920900.0,Bd,d,val,Bd,5
1-740357237,5,2012-05-04 09:41:38,2012-05-04 12:38:17,10599.0,Bh,h,train,Bh,6
1-740357297,18,2012-05-04 09:52:11,2012-05-15 01:19:53,919662.0,Bd,d,train,Bd,5
1-740357428,8,2012-05-04 10:10:07,2012-05-12 01:15:11,659104.0,Bd,d,val,Bd,5
1-740357692,4,2012-05-04 10:34:32,2012-05-12 01:15:02,657630.0,Bd,d,train,Bd,5
1-740357708,9,2012-05-04 10:57:46,2012-05-13 01:10:12,742346.0,Bd,d,train,Bd,5
1-740357775,17,2012-05-04 11:09:20,2012-05-12 01:14:55,655535.0,Bd,d,train,Bd,5
1-740358972,5,2012-05-04 10:27:47,2012-05-12 01:15:04,658037.0,Bd,d,train,Bd,5
1-740358991,4,2012-05-04 09:25:40,2012-05-11 08:37:15,601895.0,Ak,k,train,Ak,2
1-740359121,4,2012-05-04 09:41:49,2012-05-08 14:13:08,361879.0,Bi,i,train,Bi,7
1-740359327,12,2012-05-04 09:57:46,2012-05-11 01:15:34,573468.0,Bd,d,val,Bd,5
1-740359408,3,2012-05-04 10:09:38,2012-05-04 10:11:54,136.0,Bh,h,train,Bh,6
1-740359484,3,2012-05-04 10:30:42,2012-05-04 10:35:33,291.0,Bh,h,train,Bh,6
1-740359508,3,2012-05-04 10:13:49,2012-05-04 10:21:47,478.0,Bh,h,val,Bh,6
1-740359566,3,2012-05-04 10:26:55,2012-05-04 10:33:16,381.0,Bh,h,train,Bh,6
1-740359633,3,2012-05-04 10:38:42,2012-05-04 10:45:09,387.0,Bh,h,val,Bh,6
1-740363996,4,2012-05-04 09:29:15,2012-05-12 01:15:25,661570.0,Bd,d,train,Bd,5
1-740364105,4,2012-05-04 10:03:52,2012-05-12 01:15:13,659481.0,Bd,d,test,Bd,5
1-740364166,13,2012-05-04 09:38:08,2012-05-10 12:49:39,529891.0,Bd,d,test,Bd,5
1-740364387,6,2012-05-04 10:37:48,2012-05-12 01:15:01,657433.0,Bd,d,train,Bd,5
1-740364593,9,2012-05-04 10:13:07,2012-05-15 01:19:52,918405.0,Bd,d,train,Bd,5
1-740364658,3,2012-05-04 10:17:35,2012-05-04 10:28:01,626.0,Bh,h,test,Bh,6
1-740364822,5,2012-05-04 10:30:50,2012-05-08 15:41:25,364235.0,Al,l,train,Al,3
1-740367985,3,2012-05-04 09:37:59,2012-05-04 09:47:19,560.0,Bh,h,train,Bh,6
1-740368015,3,2012-05-04 09:31:31,2012-05-04 09:40:06,515.0,Bh,h,train,Bh,6
1-740371161,7,2012-05-04 09:29:00,2012-05-12 01:15:25,661585.0,Bd,d,val,Bd,5
1-740371348,17,2012-05-04 10:31:55,2012-05-22 01:23:24,1522289.0,Bd,d,train,Bd,5
1-740371771,3,2012-05-04 10:29:23,2012-05-04 10:33:43,260.0,Bh,h,train,Bh,6
1-740371820,6,2012-05-04 10:47:26,2012-05-12 01:14:59,656853.0,Bd,d,test,Bd,5
1-740371900,3,2012-05-04 10:50:34,2012-05-08 09:55:25,342291.0,Bi,i,train,Bi,7
1-740380115,9,2012-05-04 09:31:37,2012-05-12 01:15:24,661427.0,Bd,d,train,Bd,5
1-740380830,10,2012-05-04 09:43:18,2012-05-22 01:23:24,1525206.0,Bd,d,train,Bd,5
1-740383215,3,2012-05-04 09:44:07,2012-05-04 09:46:35,148.0,Bh,h,train,Bh,6
1-740383360,6,2012-05-04 10:46:45,2012-05-15 01:19:44,916379.0,Bd,d,train,Bd,5
1-740383371,3,2012-05-04 09:56:11,2012-05-04 10:11:02,891.0,Bh,h,train,Bh,6
1-740383399,4,2012-05-04 10:11:17,2012-05-12 01:15:11,659034.0,Bd,d,train,Bd,5
1-740383420,3,2012-05-04 10:05:40,2012-05-04 10:08:58,198.0,Bh,h,train,Bh,6
1-740383524,4,2012-05-04 10:09:06,2012-05-12 01:15:12,659166.0,Bd,d,test,Bd,5
1-740383750,3,2012-05-04 10:29:55,2012-05-04 10:33:10,195.0,Bh,h,train,Bh,6
1-740383860,7,2012-05-04 11:33:30,2012-05-09 01:07:31,394441.0,Bd,d,val,Bd,5
1-740383870,3,2012-05-04 10:39:35,2012-05-04 10:40:10,35.0,Bh,h,train,Bh,6
1-740384182,8,2012-05-04 10:09:49,2012-05-05 01:03:02,53593.0,Bd,d,train,Bd,5
1-740384821,3,2012-05-04 10:55:35,2012-05-04 10:59:13,218.0,Bh,h,val,Bh,6
1-740385762,4,2012-05-04 10:25:13,2012-05-12 01:15:05,658192.0,Bd,d,test,Bd,5
1-740387037,3,2012-05-04 09:49:44,2012-05-04 09:52:24,160.0,Bh,h,val,Bh,6
1-740387312,6,2012-05-04 10:04:45,2012-05-08 13:59:00,359655.0,Bd,d,train,Bd,5
1-740387427,3,2012-05-04 10:15:50,2012-05-04 10:31:57,967.0,Bh,h,train,Bh,6
1-740387481,4,2012-05-04 10:15:50,2012-05-12 01:15:08,658758.0,Bd,d,train,Bd,5
1-740387608,5,2012-05-04 10:38:31,2012-05-07 14:53:14,274483.0,Bh,h,train,Bh,6
1-740387750,5,2012-05-04 10:48:13,2012-05-12 01:14:59,656806.0,Bd,d,train,Bd,5
1-740387822,3,2012-05-04 11:20:16,2012-05-04 11:33:52,816.0,Bh,h,test,Bh,6
1-740387864,7,2012-05-04 11:21:25,2012-05-12 01:14:51,654806.0,Bd,d,train,Bd,5
1-740388710,3,2012-05-04 09:38:34,2012-05-04 09:41:03,149.0,Bh,h,train,Bh,6
1-740388748,5,2012-05-04 09:39:07,2012-05-04 11:17:05,5878.0,Bd,d,test,Bd,5
1-740388786,3,2012-05-04 09:50:08,2012-05-04 09:53:40,212.0,Bh,h,test,Bh,6
1-740393498,6,2012-05-04 10:01:14,2012-05-08 01:07:13,313559.0,Bd,d,val,Bd,5
1-740393512,4,2012-05-04 09:35:16,2012-05-12 01:15:23,661207.0,Bd,d,train,Bd,5
1-740393918,5,2012-05-04 10:00:01,2012-05-04 11:26:26,5185.0,Bh,h,train,Bh,6
1-740393941,5,2012-05-04 09:39:31,2012-05-12 01:15:22,660951.0,Bd,d,train,Bd,5
1-740393958,3,2012-05-04 09:45:01,2012-05-04 09:57:04,723.0,Bh,h,train,Bh,6
1-740394062,3,2012-05-04 09:55:33,2012-05-04 10:04:29,536.0,Bh,h,train,Bh,6
1-740394107,3,2012-05-04 09:59:37,2012-05-04 10:25:35,1558.0,Bh,h,train,Bh,6
1-740394189,3,2012-05-04 10:04:41,2012-05-04 10:30:02,1521.0,Bh,h,train,Bh,6
1-740394347,6,2012-05-04 10:57:26,2012-05-05 01:02:58,50732.0,Bd,d,train,Bd,5
1-740394421,11,2012-05-04 10:11:11,2012-05-15 01:19:52,918521.0,Bd,d,train,Bd,5
1-740394456,3,2012-05-04 10:16:17,2012-05-04 10:32:15,958.0,Bh,h,test,Bh,6
1-740394743,3,2012-05-04 10:25:30,2012-05-04 10:43:31,1081.0,Bh,h,train,Bh,6
1-740394754,3,2012-05-04 10:27:19,2012-05-04 10:28:51,92.0,Bh,h,train,Bh,6
1-740394864,4,2012-05-04 10:29:52,2012-05-12 01:15:04,657912.0,Bd,d,test,Bd,5
1-740396325,3,2012-05-04 09:59:23,2012-05-04 10:02:19,176.0,Bh,h,train,Bh,6
1-740396381,3,2012-05-04 09:52:22,2012-05-04 13:50:48,14306.0,Bh,h,train,Bh,6
1-740396492,3,2012-05-04 10:20:49,2012-05-04 10:26:30,341.0,Bh,h,test,Bh,6
1-740396542,8,2012-05-04 10:09:43,2012-05-12 01:15:11,659128.0,Bd,d,val,Bd,5
1-740396560,13,2012-05-04 10:12:42,2012-05-12 01:15:10,658948.0,Bd,d,train,Bd,5
1-740396572,7,2012-05-04 10:12:15,2012-05-15 01:19:52,918457.0,Bd,d,train,Bd,5
1-740396710,5,2012-05-04 10:22:01,2012-05-04 13:45:52,12231.0,Bh,h,train,Bh,6
1-740396720,13,2012-05-04 10:24:30,2012-05-08 01:07:10,312160.0,Bd,d,train,Bd,5
1-740396848,3,2012-05-04 11:01:46,2012-05-04 11:02:47,61.0,Bh,h,val,Bh,6
1-740398374,4,2012-05-04 11:28:17,2012-05-12 01:14:47,654390.0,Bd,d,train,Bd,5
1-740398415,3,2012-05-04 10:06:20,2012-05-04 10:26:59,1239.0,Bh,h,train,Bh,6
1-740398442,3,2012-05-04 09:54:00,2012-05-04 09:57:46,226.0,Bh,h,val,Bh,6
1-740398595,3,2012-05-04 10:01:03,2012-05-04 10:11:39,636.0,Bh,h,test,Bh,6
1-740398649,8,2012-05-04 10:02:51,2012-05-12 01:15:13,659542.0,Bd,d,train,Bd,5
1-740398780,3,2012-05-04 10:09:04,2012-05-04 10:17:35,511.0,Bh,h,val,Bh,6
1-740398890,3,2012-05-04 10:14:45,2012-05-04 10:52:53,2288.0,Bh,h,train,Bh,6
1-740403927,8,2012-05-04 09:50:17,2012-05-05 01:03:04,54767.0,Bd,d,train,Bd,5
1-740404027,9,2012-05-04 09:50:47,2012-05-15 01:19:53,919746.0,Bd,d,train,Bd,5
1-740404051,4,2012-05-04 09:52:55,2012-05-12 01:15:16,660141.0,Bd,d,train,Bd,5
1-740404065,4,2012-05-04 10:00:55,2012-05-12 01:15:14,659659.0,Bd,d,train,Bd,5
1-740404130,5,2012-05-04 10:11:03,2012-05-15 11:25:23,954860.0,Bi,i,train,Bi,7
1-740404266,3,2012-05-04 10:08:39,2012-05-04 10:27:31,1132.0,Bh,h,train,Bh,6
1-740404280,8,2012-05-04 10:13:36,2012-05-12 01:15:10,658894.0,Bd,d,test,Bd,5
1-740404288,3,2012-05-04 10:09:15,2012-05-04 10:21:21,726.0,Bh,h,train,Bh,6
1-740404555,3,2012-05-04 10:21:54,2012-05-04 10:35:09,795.0,Bh,h,train,Bh,6
1-740404582,3,2012-05-04 10:49:50,2012-05-04 10:53:41,231.0,Bh,h,train,Bh,6
1-740404649,3,2012-05-04 10:50:39,2012-05-04 11:04:23,824.0,Bh,h,train,Bh,6
1-740404752,3,2012-05-04 10:30:26,2012-05-04 10:40:49,623.0,Bh,h,train,Bh,6
1-740404852,3,2012-05-04 10:35:11,2012-05-04 10:38:32,201.0,Bh,h,train,Bh,6
1-740404890,3,2012-05-04 10:39:34,2012-05-04 10:53:15,821.0,Bh,h,train,Bh,6
1-740406065,3,2012-05-04 10:16:57,2012-05-04 10:21:43,286.0,Bh,h,train,Bh,6
1-740406442,7,2012-05-04 11:04:14,2012-05-11 01:15:26,569472.0,Bd,d,train,Bd,5
1-740406689,11,2012-05-04 11:22:33,2012-05-08 01:06:58,308665.0,Bd,d,test,Bd,5
1-740406759,4,2012-05-04 11:36:53,2012-05-04 11:38:35,102.0,Bd,d,test,Bd,5
1-740406890,4,2012-05-04 11:45:36,2012-05-04 11:54:37,541.0,Bd,d,train,Bd,5
1-740408943,8,2012-05-04 10:03:41,2012-05-12 01:15:13,659492.0,Bd,d,val,Bd,5
1-740409271,6,2012-05-04 10:24:26,2012-05-12 01:15:05,658239.0,Bd,d,test,Bd,5
1-740413222,3,2012-05-04 10:22:53,2012-05-04 10:29:57,424.0,Bh,h,val,Bh,6
1-740413739,7,2012-05-04 10:58:41,2012-05-12 01:14:56,656175.0,Bd,d,train,Bd,5
1-740413759,12,2012-05-04 14:37:38,2012-05-15 01:19:21,902503.0,Bd,d,train,Bd,5
1-740414265,5,2012-05-04 09:58:21,2012-05-04 11:26:38,5297.0,Bi,i,train,Bi,7
1-740421001,4,2012-05-04 10:15:35,2012-05-12 01:15:09,658774.0,Bd,d,train,Bd,5
1-740421014,3,2012-05-04 10:22:22,2012-05-15 09:22:45,946823.0,Bi,i,train,Bi,7
1-740421027,3,2012-05-04 10:17:31,2012-05-04 10:27:07,576.0,Bh,h,test,Bh,6
1-740421103,8,2012-05-04 10:30:28,2012-05-12 01:15:04,657876.0,Bd,d,train,Bd,5
1-740421154,9,2012-05-04 10:27:19,2012-05-15 01:19:46,917547.0,Bd,d,train,Bd,5
1-740421206,17,2012-05-04 10:28:44,2012-05-11 01:15:30,571606.0,Bd,d,train,Bd,5
1-740421419,8,2012-05-04 10:52:55,2012-05-09 01:07:36,396881.0,Bd,d,train,Bd,5
1-740421478,13,2012-05-04 13:39:15,2012-05-15 01:19:24,906009.0,Bd,d,train,Bd,5
1-740421503,22,2012-05-04 11:04:10,2012-05-22 01:23:23,1520353.0,Bd,d,train,Bd,5
1-740421552,19,2012-05-04 11:15:04,2012-05-22 01:23:23,1519699.0,Bd,d,train,Bd,5
1-740421663,3,2012-05-04 11:37:43,2012-05-04 11:43:16,333.0,Bh,h,train,Bh,6
1-740421691,4,2012-05-04 11:32:01,2012-05-12 01:14:46,654165.0,Bd,d,train,Bd,5
1-740423292,6,2012-05-04 10:46:17,2012-05-12 01:14:59,656922.0,Bd,d,val,Bd,5
1-740423500,3,2012-05-04 11:06:16,2012-05-04 11:10:35,259.0,Bh,h,train,Bh,6
1-740423567,12,2012-05-04 11:18:46,2012-05-15 01:19:41,914455.0,Bd,d,test,Bd,5
1-740423737,12,2012-05-04 11:22:01,2012-05-15 01:19:40,914259.0,Bd,d,train,Bd,5
1-740423797,14,2012-05-04 11:27:20,2012-05-05 01:02:46,48926.0,Bd,d,train,Bd,5
1-740423830,6,2012-05-04 12:18:18,2012-05-12 01:14:32,651374.0,Bd,d,test,Bd,5
1-740423878,4,2012-05-04 11:47:33,2012-05-05 01:02:44,47711.0,Bd,d,test,Bd,5
1-740434918,3,2012-05-04 10:36:14,2012-05-04 10:56:30,1216.0,Bh,h,val,Bh,6
1-740434999,25,2012-05-04 10:31:40,2012-05-10 01:09:13,484653.0,Bd,d,train,Bd,5
1-740435031,3,2012-05-04 10:30:10,2012-05-04 10:36:00,350.0,Bh,h,val,Bh,6
1-740435051,15,2012-05-04 10:32:47,2012-05-12 01:15:03,657736.0,Bd,d,train,Bd,5
1-740435109,4,2012-05-04 11:24:18,2012-05-12 01:14:49,654631.0,Bd,d,train,Bd,5
1-740435239,3,2012-05-04 11:00:59,2012-05-04 11:19:02,1083.0,Bh,h,val,Bh,6
1-740435261,3,2012-05-04 10:51:58,2012-05-04 11:36:03,2645.0,Bh,h,train,Bh,6
1-740435284,4,2012-05-04 11:33:43,2012-05-12 01:14:46,654063.0,Bd,d,train,Bd,5
1-740435326,7,2012-05-04 11:04:08,2012-05-12 01:14:55,655847.0,Bd,d,train,Bd,5
1-740435381,4,2012-05-04 11:03:57,2012-05-08 10:15:55,342718.0,Bi,i,val,Bi,7
1-740435626,3,2012-05-04 11:47:11,2012-05-04 11:59:41,750.0,Bh,h,val,Bh,6
1-740435636,3,2012-05-04 11:27:51,2012-05-04 11:42:20,869.0,Bh,h,train,Bh,6
1-740435830,3,2012-05-04 11:45:55,2012-05-04 12:00:50,895.0,Bh,h,train,Bh,6
1-740435895,3,2012-05-04 11:47:13,2012-05-04 11:52:52,339.0,Bh,h,train,Bh,6
1-740436985,6,2012-05-04 10:32:42,2012-05-12 01:15:03,657741.0,Bd,d,val,Bd,5
1-740437055,4,2012-05-04 10:37:00,2012-05-12 01:15:01,657481.0,Bd,d,train,Bd,5
1-740437148,6,2012-05-04 10:57:41,2012-05-12 01:14:57,656236.0,Bd,d,train,Bd,5
1-740437475,5,2012-05-04 12:04:14,2012-05-12 01:14:36,652222.0,Bd,d,train,Bd,5
1-740437487,5,2012-05-04 12:05:38,2012-05-12 01:14:36,652138.0,Bd,d,val,Bd,5
1-740437511,4,2012-05-04 12:13:08,2012-05-12 01:14:34,651686.0,Bd,d,test,Bd,5
1-740437617,4,2012-05-04 12:24:04,2012-05-12 01:14:31,651027.0,Bd,d,val,Bd,5
1-740437864,4,2012-05-04 13:02:12,2012-05-12 01:14:23,648731.0,Bd,d,test,Bd,5
1-740437897,4,2012-05-04 13:06:02,2012-05-12 01:14:22,648500.0,Bd,d,train,Bd,5
1-740439036,3,2012-05-04 10:38:35,2012-05-04 10:42:39,244.0,Bh,h,train,Bh,6
1-740439051,8,2012-05-04 10:34:08,2012-05-12 01:15:02,657654.0,Bd,d,train,Bd,5
1-740439153,10,2012-05-04 10:48:23,2012-05-12 01:14:58,656795.0,Bd,d,train,Bd,5
1-740439355,11,2012-05-04 11:25:14,2012-05-15 01:19:39,914065.0,Bd,d,train,Bd,5
1-740439566,4,2012-05-04 11:53:19,2012-05-04 12:04:31,672.0,Bd,d,train,Bd,5
1-740443901,8,2012-05-04 10:28:47,2012-05-12 01:15:04,657977.0,Bd,d,train,Bd,5
1-740443932,3,2012-05-04 10:34:23,2012-05-04 10:38:30,247.0,Bh,h,val,Bh,6
1-740443984,9,2012-05-04 10:46:17,2012-05-05 01:02:59,51402.0,Bd,d,train,Bd,5
1-740444096,3,2012-05-04 10:54:22,2012-05-04 11:00:51,389.0,Bh,h,val,Bh,6
1-740444114,3,2012-05-04 10:58:08,2012-05-04 11:06:08,480.0,Bh,h,train,Bh,6
1-740444186,3,2012-05-04 11:05:18,2012-05-04 11:05:53,35.0,Bh,h,train,Bh,6
1-740444312,3,2012-05-04 11:08:19,2012-05-04 11:22:37,858.0,Bh,h,val,Bh,6
1-740444369,9,2012-05-04 11:30:22,2012-05-12 01:14:47,654265.0,Bd,d,train,Bd,5
1-740444402,9,2012-05-04 11:25:53,2012-05-12 01:14:49,654536.0,Bd,d,test,Bd,5
1-740444535,5,2012-05-04 11:35:38,2012-05-05 01:02:45,48427.0,Bd,d,test,Bd,5
1-740444700,11,2012-05-04 12:00:21,2012-05-12 01:14:37,652456.0,Bd,d,val,Bd,5
1-740444716,7,2012-05-04 11:31:31,2012-05-15 01:19:31,913680.0,Bd,d,train,Bd,5
1-740448903,3,2012-05-04 10:32:23,2012-05-04 10:44:41,738.0,Bh,h,train,Bh,6
1-740449312,4,2012-05-04 11:05:24,2012-05-04 11:07:16,112.0,Bh,h,train,Bh,6
1-740449562,6,2012-05-04 11:27:30,2012-05-12 01:14:48,654438.0,Bd,d,test,Bd,5
1-740449572,6,2012-05-04 11:22:47,2012-05-12 01:14:50,654723.0,Bd,d,train,Bd,5
1-740449587,8,2012-05-04 11:24:18,2012-05-12 01:14:49,654631.0,Bd,d,train,Bd,5
1-740449730,6,2012-05-04 12:07:13,2012-05-05 01:02:42,46529.0,Bd,d,val,Bd,5
1-740449736,6,2012-05-04 12:13:17,2012-05-12 01:14:34,651677.0,Bd,d,train,Bd,5
1-740453064,6,2012-05-04 11:03:27,2012-05-12 01:14:56,655889.0,Bd,d,test,Bd,5
1-740453306,12,2012-05-04 11:27:37,2012-05-15 01:19:31,913914.0,Bd,d,val,Bd,5
1-740453334,4,2012-05-04 11:23:52,2012-05-12 01:14:50,654658.0,Bd,d,train,Bd,5
1-740453371,5,2012-05-04 11:25:44,2012-05-15 01:19:38,914034.0,Bd,d,test,Bd,5
1-740453503,3,2012-05-04 11:58:56,2012-05-04 12:10:28,692.0,Bh,h,train,Bh,6
1-740453701,3,2012-05-04 14:36:12,2012-05-08 18:02:55,358003.0,Bi,i,train,Bi,7
1-740453732,6,2012-05-04 11:55:10,2012-05-12 01:14:38,652768.0,Bd,d,train,Bd,5
1-740453793,7,2012-05-04 12:04:30,2012-05-12 01:14:36,652206.0,Bd,d,train,Bd,5
1-740454929,9,2012-05-04 10:43:37,2012-05-05 01:02:59,51562.0,Bd,d,train,Bd,5
1-740454979,3,2012-05-04 10:43:25,2012-05-04 10:52:59,574.0,Bh,h,train,Bh,6
1-740455033,3,2012-05-04 10:49:15,2012-05-04 10:56:05,410.0,Bh,h,train,Bh,6
1-740455245,7,2012-05-04 11:14:22,2012-05-12 01:14:53,655231.0,Bd,d,train,Bd,5
1-740455276,3,2012-05-04 11:07:16,2012-05-04 11:12:13,297.0,Bh,h,train,Bh,6
1-740455456,3,2012-05-04 11:18:20,2012-05-04 11:27:15,535.0,Bh,h,train,Bh,6
1-740455601,4,2012-05-04 11:31:20,2012-05-12 01:14:47,654207.0,Bd,d,train,Bd,5
1-740455650,6,2012-05-04 12:36:54,2012-05-15 11:13:09,945375.0,Bi,i,test,Bi,7
1-740455673,7,2012-05-04 11:36:20,2012-05-12 01:14:45,653905.0,Bd,d,train,Bd,5
1-740455880,3,2012-05-04 11:49:58,2012-05-04 11:56:58,420.0,Bh,h,train,Bh,6
1-740459971,3,2012-05-04 10:45:17,2012-05-04 10:48:57,220.0,Bh,h,train,Bh,6
1-740460019,10,2012-05-04 10:55:15,2012-05-05 01:02:58,50863.0,Bd,d,test,Bd,5
1-740460112,3,2012-05-04 11:12:23,2012-05-04 11:16:07,224.0,Bh,h,val,Bh,6
1-740460214,3,2012-05-04 11:08:27,2012-05-04 11:12:36,249.0,Bh,h,train,Bh,6
1-740460361,3,2012-05-04 11:13:08,2012-05-04 11:17:57,289.0,Bh,h,train,Bh,6
1-740460458,6,2012-05-04 11:18:04,2012-05-12 01:14:52,655008.0,Bd,d,test,Bd,5
1-740460471,6,2012-05-04 11:20:16,2012-05-07 12:37:25,263829.0,Bd,d,val,Bd,5
1-740460550,3,2012-05-04 13:50:42,2012-05-04 13:51:27,45.0,Bh,h,train,Bh,6
1-740460649,7,2012-05-04 11:40:15,2012-05-12 01:14:44,653669.0,Bd,d,test,Bd,5
1-740460855,3,2012-05-04 12:02:13,2012-05-04 12:15:07,774.0,Bh,h,train,Bh,6
1-740460916,5,2012-05-04 10:43:28,2012-05-15 01:19:44,916576.0,Bd,d,test,Bd,5
1-740461032,6,2012-05-04 11:01:29,2012-05-12 01:14:56,656007.0,Bd,d,train,Bd,5
