case_id,num_events,start_time,end_time,case_duration_seconds,final_event,final_status,split,outcome_label,outcome_label_id
Case4367,3,2011-12-05 11:18:17,2012-01-05 11:20:31,2678534.0,B,a,train,risk_normal,1
Case4368,4,2011-09-21 14:51:23,2011-10-22 15:00:23,2678940.0,B,a,val,risk_normal,1
Case4369,5,2012-10-17 14:30:15,2012-11-24 16:09:15,3289140.0,B,a,train,risk_normal,1
Case437,5,2011-11-11 10:35:35,2011-12-22 11:20:36,3545101.0,B,a,val,risk_normal,1
Case4370,3,2013-01-04 09:55:16,2013-02-07 15:15:03,2956787.0,N,a,train,risk_normal,1
Case4371,4,2012-08-03 07:59:29,2012-09-09 08:00:32,3196863.0,B,a,train,risk_normal,1
Case4372,3,2012-03-07 10:56:15,2012-04-07 10:02:08,2675153.0,B,a,train,risk_normal,1
Case4373,4,2012-05-18 12:25:33,2012-06-20 12:30:26,2851493.0,B,a,train,risk_normal,1
Case4374,4,2010-07-21 13:18:13,2010-09-05 13:20:48,3974555.0,B,a,test,risk_normal,1
Case4375,9,2010-05-06 15:48:29,2010-07-01 08:44:20,4812951.0,B,a,test,risk_high,0
Case4376,4,2010-05-04 07:34:47,2010-06-05 08:14:56,2767209.0,B,a,train,risk_normal,1
Case4377,4,2011-10-11 13:11:31,2011-11-11 14:20:58,2682567.0,B,a,train,risk_normal,1
Case4378,7,2010-02-04 08:20:45,2010-04-03 10:35:20,5019275.0,B,a,val,risk_high,0
Case4379,4,2012-05-10 13:11:09,2012-06-23 13:20:36,3802167.0,B,a,train,risk_normal,1
Case438,6,2013-11-28 16:25:45,2014-01-01 14:58:26,2932361.0,B,a,train,risk_normal,1
Case4380,4,2011-04-11 10:09:37,2011-05-31 12:43:18,4329221.0,B,a,test,risk_high,0
Case4381,12,2011-05-04 12:27:32,2011-06-30 10:51:13,4919021.0,B,a,train,risk_high,0
Case4382,4,2011-02-16 10:19:31,2011-04-03 09:22:00,3970949.0,B,a,train,risk_normal,1
Case4383,4,2013-06-18 12:18:19,2013-08-16 15:29:33,5109074.0,B,a,train,risk_high,0
Case4384,8,2010-08-06 07:48:37,2010-09-18 07:50:37,3715320.0,B,a,test,risk_normal,1
Case4385,5,2013-02-11 14:16:15,2013-03-21 13:25:23,3280148.0,B,a,train,risk_normal,1
Case4386,5,2012-04-19 09:16:11,2012-05-24 09:20:40,3024269.0,B,a,train,risk_normal,1
Case4387,8,2010-06-04 14:09:37,2010-07-07 13:40:15,2849438.0,B,a,train,risk_normal,1
Case4388,3,2011-12-12 15:52:55,2012-02-09 16:00:27,5098052.0,B,a,train,risk_high,0
Case4389,5,2013-02-12 08:00:38,2013-03-15 15:15:52,2704514.0,B,a,val,risk_normal,1
Case439,4,2012-02-01 08:30:27,2012-03-16 10:08:15,3807468.0,B,a,train,risk_normal,1
Case4390,4,2012-03-06 11:21:35,2012-04-28 10:30:31,4576136.0,B,a,train,risk_high,0
Case4391,4,2011-03-09 08:23:24,2011-04-28 07:30:33,4316829.0,B,a,train,risk_high,0
Case4392,5,2010-02-19 16:10:34,2010-03-24 16:20:18,2851784.0,B,a,train,risk_normal,1
Case4393,4,2010-12-09 16:44:19,2011-02-02 11:44:21,4734002.0,B,a,train,risk_high,0
Case4394,4,2012-08-07 12:54:13,2012-09-12 13:00:35,3110782.0,B,a,test,risk_normal,1
Case4395,7,2012-05-24 08:29:43,2012-07-04 14:30:33,3564050.0,B,a,train,risk_normal,1
Case4396,4,2012-08-14 08:35:18,2012-09-15 08:40:29,2765111.0,B,a,val,risk_normal,1
Case4397,4,2012-02-03 08:38:06,2012-03-14 08:40:26,3456140.0,B,a,test,risk_normal,1
Case4398,7,2012-10-04 15:38:32,2012-11-06 16:51:25,2855573.0,B,a,train,risk_normal,1
Case4399,5,2011-03-28 08:34:58,2011-04-28 08:40:26,2678728.0,B,a,train,risk_normal,1
Case44,4,2010-11-29 16:09:19,2010-12-31 16:10:28,2764869.0,B,a,test,risk_normal,1
Case440,4,2011-06-07 12:15:58,2011-07-23 12:20:44,3974686.0,B,a,train,risk_normal,1
Case4400,7,2010-12-15 11:42:30,2011-02-03 08:19:23,4307813.0,B,a,val,risk_high,0
Case4401,4,2011-05-17 13:37:49,2011-06-30 13:40:58,3801789.0,B,a,test,risk_normal,1
Case4402,7,2010-09-23 15:51:11,2010-10-29 14:40:28,3106157.0,B,a,train,risk_normal,1
Case4403,4,2012-05-18 09:46:19,2012-06-20 09:50:22,2851443.0,B,a,train,risk_normal,1
Case4404,6,2011-03-07 09:06:21,2011-04-15 15:16:18,3391797.0,B,a,train,risk_normal,1
Case4405,4,2011-02-21 08:46:49,2011-04-06 07:50:42,3798233.0,B,a,test,risk_normal,1
Case4406,5,2011-02-24 10:13:34,2011-04-08 11:30:41,3719827.0,B,a,train,risk_normal,1
Case4407,5,2013-03-05 16:13:11,2013-04-23 09:54:39,4210888.0,B,a,train,risk_high,0
Case4408,4,2012-01-26 16:30:04,2012-02-28 16:40:28,2851824.0,B,a,train,risk_normal,1
Case4409,5,2011-11-17 16:09:39,2012-01-03 13:46:47,4052228.0,B,a,train,risk_high,0
Case441,4,2013-09-20 10:16:35,2013-10-23 07:26:08,2840973.0,B,a,val,risk_normal,1
Case4410,6,2013-05-07 08:37:08,2013-06-07 10:36:12,2685544.0,B,a,train,risk_normal,1
Case4411,7,2012-06-15 12:58:46,2012-07-25 13:10:15,3456689.0,B,a,test,risk_normal,1
Case4412,5,2010-04-07 15:18:14,2010-05-14 15:20:47,3196953.0,B,a,train,risk_normal,1
Case4413,4,2012-04-05 13:17:34,2012-05-19 10:39:59,3792145.0,B,a,train,risk_normal,1
Case4414,6,2011-04-27 10:35:49,2011-05-28 10:40:53,2678704.0,B,a,val,risk_normal,1
Case4415,4,2013-03-19 14:17:58,2013-05-07 09:56:44,4217926.0,B,a,test,risk_high,0
Case4416,5,2012-04-19 07:11:35,2012-05-22 07:20:25,2851730.0,B,a,test,risk_normal,1
Case4417,5,2013-05-29 11:10:53,2013-07-03 15:59:34,3041321.0,B,a,train,risk_normal,1
Case4418,4,2012-07-09 09:39:00,2012-09-01 08:12:52,4660432.0,B,a,test,risk_high,0
Case4419,4,2012-08-08 11:07:12,2012-09-11 10:51:13,2936641.0,B,a,train,risk_normal,1
Case442,4,2011-02-18 11:17:32,2011-04-03 10:20:41,3798189.0,B,a,train,risk_normal,1
Case4420,4,2012-06-12 14:07:49,2012-07-26 14:10:36,3801767.0,B,a,train,risk_normal,1
Case4421,5,2013-05-13 16:10:19,2013-06-18 15:33:39,3108200.0,B,a,train,risk_normal,1
Case4422,4,2012-08-03 08:51:46,2012-09-08 09:00:32,3110926.0,B,a,train,risk_normal,1
Case4423,5,2013-03-19 17:13:29,2013-04-19 11:02:25,2656136.0,B,a,train,risk_normal,1
Case4424,5,2012-12-12 13:26:34,2013-01-12 13:50:53,2679859.0,B,a,val,risk_normal,1
Case4425,4,2010-12-07 15:39:13,2011-01-27 11:36:05,4391812.0,B,a,test,risk_high,0
Case4426,5,2013-11-19 10:15:32,2013-12-21 16:10:51,2786119.0,B,a,train,risk_normal,1
Case4427,5,2011-11-24 16:51:00,2011-12-27 17:00:17,2851757.0,B,a,train,risk_normal,1
Case4428,4,2010-08-13 09:14:03,2010-09-18 11:52:10,3119887.0,B,a,train,risk_normal,1
Case4429,4,2012-03-07 10:58:25,2012-04-07 10:01:09,2674964.0,B,a,train,risk_normal,1
Case443,5,2011-03-10 11:06:41,2011-04-12 10:12:18,2847937.0,B,a,val,risk_normal,1
Case4430,4,2012-07-24 09:31:05,2012-09-01 08:14:01,3364976.0,B,a,train,risk_normal,1
Case4431,5,2013-04-30 08:37:08,2013-06-18 08:27:28,4233020.0,B,a,train,risk_high,0
Case4432,4,2011-03-29 09:07:26,2011-04-29 09:10:30,2678584.0,B,a,test,risk_normal,1
Case4433,4,2011-12-21 16:51:28,2012-02-03 16:18:13,3799605.0,B,a,train,risk_normal,1
Case4434,8,2011-03-03 15:43:57,2011-04-08 08:19:10,3083713.0,B,a,train,risk_normal,1
Case4435,4,2011-05-18 08:45:27,2011-07-16 08:50:42,5097915.0,B,a,train,risk_high,0
Case4436,6,2011-09-23 07:06:00,2011-11-10 08:10:26,4151066.0,B,a,train,risk_high,0
Case4437,4,2011-10-17 08:53:02,2011-11-30 10:02:33,3805771.0,B,a,val,risk_normal,1
Case4438,6,2011-07-14 12:22:44,2011-08-16 12:30:19,2851655.0,B,a,train,risk_normal,1
Case4439,4,2011-01-18 14:23:46,2011-02-18 14:30:27,2678801.0,B,a,train,risk_normal,1
Case444,4,2012-07-19 10:45:18,2012-09-09 10:50:32,4493114.0,B,a,val,risk_high,0
Case4440,4,2010-07-08 08:09:12,2010-08-13 09:46:28,3116236.0,B,a,train,risk_normal,1
Case4441,4,2011-02-09 09:35:37,2011-04-03 07:18:10,4570953.0,B,a,train,risk_high,0
Case4442,9,2010-10-13 16:01:54,2010-11-18 12:00:32,3095918.0,B,a,train,risk_normal,1
Case4443,4,2011-07-13 09:58:55,2011-08-26 10:00:37,3801702.0,B,a,train,risk_normal,1
Case4444,4,2012-07-24 15:05:30,2012-09-02 07:49:48,3429858.0,B,a,test,risk_normal,1
Case4445,4,2011-10-04 09:16:43,2011-11-17 10:21:14,3805471.0,B,a,train,risk_normal,1
Case4446,4,2012-05-17 07:35:33,2012-06-19 07:40:59,2851526.0,B,a,val,risk_normal,1
Case4447,4,2011-09-05 14:43:09,2011-10-13 12:57:24,3276855.0,B,a,test,risk_normal,1
Case4448,4,2012-01-09 09:55:51,2012-02-15 09:34:44,3195533.0,B,a,train,risk_normal,1
Case4449,4,2011-12-19 10:00:55,2012-02-03 10:10:42,3974987.0,B,a,train,risk_high,0
Case445,4,2011-05-16 09:25:43,2011-07-01 09:30:33,3974690.0,B,a,train,risk_normal,1
Case4450,5,2011-06-27 09:45:32,2011-08-12 09:50:54,3974722.0,B,a,train,risk_normal,1
Case4451,4,2010-10-04 08:31:15,2010-11-04 09:40:25,2682550.0,B,a,train,risk_normal,1
Case4452,4,2012-03-14 11:32:41,2012-04-14 10:40:27,2675266.0,B,a,train,risk_normal,1
Case4453,6,2011-04-26 09:08:03,2011-06-10 15:21:19,3910396.0,B,a,train,risk_normal,1
Case4454,6,2011-02-14 11:20:15,2011-04-02 14:15:17,4071302.0,B,a,train,risk_high,0
Case4455,4,2012-05-09 14:13:40,2012-06-09 14:20:24,2678804.0,B,a,train,risk_normal,1
Case4456,5,2012-10-04 07:18:43,2012-11-24 13:45:35,4429612.0,B,a,train,risk_high,0
Case4457,4,2012-03-20 11:43:52,2012-04-20 10:50:33,2675201.0,B,a,train,risk_normal,1
Case4458,5,2011-06-07 14:25:54,2011-07-08 14:30:31,2678677.0,B,a,train,risk_normal,1
Case4459,5,2012-02-10 10:01:32,2012-03-23 17:00:31,3653939.0,B,a,val,risk_normal,1
Case446,5,2013-04-11 11:06:13,2013-05-15 15:01:37,2951724.0,B,a,train,risk_normal,1
Case4460,4,2012-05-18 07:20:21,2012-06-20 07:30:19,2851798.0,B,a,train,risk_normal,1
Case4461,4,2012-07-27 14:50:44,2012-09-13 15:00:47,4147803.0,B,a,test,risk_high,0
Case4462,4,2010-10-19 12:48:46,2010-11-20 13:51:55,2768589.0,B,a,train,risk_normal,1
Case4463,9,2013-10-30 11:44:16,2013-12-23 08:11:51,4652855.0,J,a,train,risk_high,0
Case4464,5,2011-07-14 12:44:49,2011-08-27 12:51:05,3801976.0,B,a,train,risk_normal,1
Case4465,5,2013-08-19 09:06:42,2013-09-25 10:00:36,3200034.0,B,a,val,risk_normal,1
Case4466,4,2012-05-11 07:50:25,2012-06-20 07:10:19,3453594.0,B,a,train,risk_normal,1
Case4467,8,2011-06-27 15:22:36,2011-08-03 16:11:46,3199750.0,B,a,train,risk_normal,1
Case4468,3,2012-05-03 12:46:00,2012-06-05 12:50:30,2851470.0,B,a,train,risk_normal,1
Case4469,4,2012-08-01 07:06:00,2012-09-08 07:10:42,3283482.0,B,a,train,risk_normal,1
Case447,3,2013-03-13 17:27:23,2013-04-13 09:28:47,2649684.0,B,a,train,risk_normal,1
Case4470,4,2010-11-29 08:58:09,2010-12-31 09:00:25,2764936.0,B,a,train,risk_normal,1
Case4471,4,2011-09-27 14:30:09,2011-11-10 15:40:36,3805827.0,B,a,val,risk_normal,1
Case4472,6,2011-11-08 15:49:42,2011-12-18 11:40:11,3441029.0,B,a,train,risk_normal,1
Case4473,4,2010-12-20 08:50:49,2011-01-26 09:00:31,3197382.0,B,a,train,risk_normal,1
Case4474,4,2011-07-19 09:12:51,2011-09-03 09:20:39,3974868.0,B,a,test,risk_normal,1
Case4475,4,2012-07-16 13:45:42,2012-09-06 12:23:38,4487876.0,B,a,train,risk_high,0
Case4476,4,2011-09-29 09:43:28,2011-11-16 10:51:25,4151277.0,B,a,test,risk_high,0
Case4477,4,2010-06-23 14:35:52,2010-08-08 14:40:28,3974676.0,B,a,train,risk_normal,1
Case4478,6,2012-10-05 07:54:09,2012-11-20 09:33:18,3980349.0,B,a,val,risk_high,0
Case4479,3,2011-08-31 12:23:56,2011-10-01 12:31:05,2678829.0,B,a,train,risk_normal,1
Case448,5,2012-06-12 15:20:01,2012-07-18 15:20:37,3110436.0,B,a,train,risk_normal,1
Case4480,4,2010-12-06 14:36:06,2011-01-27 15:05:15,4494549.0,B,a,train,risk_high,0
Case4481,6,2011-09-02 13:35:01,2011-10-08 12:50:51,3107750.0,B,a,test,risk_normal,1
Case4482,6,2010-08-02 08:25:40,2010-09-19 08:30:59,4147519.0,B,a,val,risk_high,0
Case4483,4,2011-06-09 14:53:06,2011-07-27 15:00:57,4147671.0,B,a,train,risk_high,0
Case4484,4,2011-11-28 14:07:27,2012-01-12 15:37:53,3893426.0,B,a,train,risk_normal,1
Case4485,5,2012-12-28 16:19:35,2013-02-08 14:25:59,3621984.0,B,a,train,risk_normal,1
Case4486,4,2010-11-10 16:56:35,2010-12-26 17:00:38,3974643.0,B,a,train,risk_normal,1
Case4487,4,2012-10-08 08:36:14,2012-11-08 07:58:59,2676165.0,B,a,train,risk_normal,1
Case4488,4,2010-12-13 11:24:06,2011-01-26 11:30:25,3801979.0,B,a,train,risk_normal,1
Case4489,4,2011-01-05 16:52:01,2011-02-18 17:00:37,3802116.0,B,a,train,risk_normal,1
Case449,6,2011-03-09 11:49:32,2011-04-27 12:20:36,4235464.0,B,a,train,risk_high,0
Case4490,6,2011-04-28 11:36:40,2011-06-09 16:02:44,3644764.0,B,a,train,risk_normal,1
Case4491,4,2012-03-27 13:06:26,2012-04-27 13:10:22,2678636.0,B,a,train,risk_normal,1
Case4492,5,2011-12-01 16:47:08,2012-01-05 16:50:11,3024183.0,B,a,train,risk_normal,1
Case4493,4,2012-06-21 15:51:10,2012-07-29 16:00:43,3283773.0,B,a,val,risk_normal,1
Case4494,4,2011-09-22 09:15:12,2011-11-20 10:20:35,5101523.0,B,a,train,risk_high,0
Case4495,3,2011-07-07 07:28:31,2011-08-09 07:30:23,2851312.0,B,a,test,risk_normal,1
Case4496,5,2010-03-31 07:46:16,2010-05-08 07:50:37,3283461.0,B,a,train,risk_normal,1
Case4497,5,2010-05-11 13:43:40,2010-06-11 13:50:25,2678805.0,B,a,train,risk_normal,1
Case4498,5,2012-01-27 10:26:59,2012-03-17 14:20:49,4334030.0,B,a,train,risk_high,0
Case4499,5,2010-12-27 13:46:04,2011-02-10 09:06:54,3871250.0,B,a,val,risk_normal,1
Case45,4,2012-01-20 14:08:14,2012-03-17 10:41:18,4912384.0,B,a,test,risk_high,0
Case450,4,2010-10-07 15:56:55,2010-11-20 17:00:35,3805420.0,B,a,train,risk_normal,1
Case4500,4,2010-09-20 15:58:57,2010-10-21 16:00:45,2678508.0,B,a,val,risk_normal,1
Case4501,6,2012-11-07 16:07:45,2012-12-13 08:50:49,3084184.0,B,a,train,risk_normal,1
Case4502,4,2011-04-19 09:07:12,2011-06-10 09:10:28,4492996.0,B,a,train,risk_high,0
Case4503,6,2011-05-20 08:49:52,2011-06-22 09:30:25,2853633.0,B,a,test,risk_normal,1
Case4504,4,2011-05-27 13:05:23,2011-07-14 13:10:31,4147508.0,B,a,train,risk_high,0
Case4505,4,2010-01-29 10:14:43,2010-03-03 10:20:47,2851564.0,B,a,train,risk_normal,1
Case4506,5,2013-10-30 10:50:06,2013-12-03 08:10:16,2928010.0,B,a,train,risk_normal,1
Case4507,5,2010-03-29 12:50:18,2010-05-14 13:00:41,3975023.0,B,a,train,risk_high,0
Case4508,4,2012-04-04 09:39:57,2012-06-02 09:40:36,5097639.0,B,a,train,risk_high,0
Case4509,4,2011-09-16 07:35:57,2011-11-05 08:40:22,4323865.0,B,a,test,risk_high,0
Case451,5,2011-07-08 14:17:10,2011-08-21 14:20:33,3801803.0,B,a,val,risk_normal,1
Case4510,4,2010-09-20 12:59:33,2010-11-03 14:00:30,3805257.0,B,a,train,risk_normal,1
Case4511,5,2013-11-13 13:40:36,2014-01-02 08:32:07,4301491.0,B,a,train,risk_high,0
Case4512,4,2011-11-03 14:18:03,2011-12-23 10:50:25,4307542.0,B,a,train,risk_high,0
Case4513,3,2011-12-15 14:19:44,2012-02-10 14:42:38,4926174.0,B,a,train,risk_high,0
Case4514,6,2010-09-15 10:52:41,2010-10-31 14:50:48,3988687.0,B,a,train,risk_high,0
Case4515,4,2012-05-10 10:02:57,2012-06-12 10:10:34,2851657.0,B,a,train,risk_normal,1
Case4516,4,2011-06-16 13:11:20,2011-07-19 13:20:38,2851758.0,B,a,test,risk_normal,1
Case4517,4,2011-08-22 07:52:03,2011-10-05 08:00:49,3802126.0,B,a,test,risk_normal,1
Case4518,5,2011-10-12 09:02:12,2011-12-08 09:50:37,4927705.0,B,a,test,risk_high,0
Case4519,10,2011-05-25 15:56:19,2011-07-14 15:10:21,4317242.0,B,a,train,risk_high,0
Case452,4,2010-11-30 17:09:16,2011-01-01 17:00:34,2764278.0,B,a,train,risk_normal,1
Case4520,4,2010-11-29 13:49:51,2010-12-31 13:50:38,2764847.0,B,a,train,risk_normal,1
Case4521,4,2011-04-19 14:08:37,2011-06-04 14:10:25,3974508.0,B,a,train,risk_normal,1
Case4522,5,2012-07-27 13:15:57,2012-09-05 15:20:42,3463485.0,B,a,train,risk_normal,1
Case4523,4,2010-12-23 10:15:45,2011-02-05 10:20:29,3801884.0,B,a,train,risk_normal,1
Case4524,4,2010-06-22 09:12:01,2010-08-05 09:20:24,3802103.0,B,a,train,risk_normal,1
Case4525,4,2011-01-05 15:46:10,2011-03-05 15:50:32,5097862.0,B,a,val,risk_high,0
Case4526,4,2012-07-23 07:00:05,2012-09-07 07:10:40,3975035.0,B,a,train,risk_high,0
Case4527,3,2012-02-15 09:14:20,2012-03-24 09:20:32,3283572.0,B,a,val,risk_normal,1
Case4528,6,2011-11-18 13:33:44,2012-01-01 13:40:38,3802014.0,B,a,test,risk_normal,1
Case4529,4,2011-04-21 13:31:13,2011-05-24 13:40:25,2851752.0,B,a,val,risk_normal,1
Case453,4,2012-05-23 07:56:57,2012-06-27 08:01:06,3024249.0,B,a,train,risk_normal,1
Case4530,4,2013-05-03 14:30:03,2013-06-05 07:07:29,2824646.0,B,a,train,risk_normal,1
Case4531,3,2012-01-25 09:28:06,2012-02-25 09:30:36,2678550.0,B,a,train,risk_normal,1
Case4532,3,2013-05-17 12:17:46,2013-06-20 11:03:02,2933116.0,B,a,test,risk_normal,1
Case4533,4,2012-07-18 10:29:48,2012-09-02 10:30:17,3974429.0,B,a,train,risk_normal,1
Case4534,4,2011-09-12 08:26:28,2011-10-20 08:30:08,3283420.0,B,a,val,risk_normal,1
Case4535,4,2012-12-20 16:39:59,2013-01-22 11:22:55,2832176.0,B,a,test,risk_normal,1
Case4536,3,2011-07-06 10:04:33,2011-08-06 10:10:22,2678749.0,B,a,val,risk_normal,1
Case4537,4,2013-08-09 08:25:24,2013-09-10 09:50:25,2769901.0,B,a,test,risk_normal,1
Case4538,5,2012-02-10 15:14:48,2012-03-14 12:20:15,2840727.0,B,a,val,risk_normal,1
Case4539,5,2010-01-14 09:10:48,2010-03-06 09:26:32,4407344.0,B,a,train,risk_high,0
Case454,4,2011-11-08 15:52:09,2011-12-09 16:01:08,2678939.0,B,a,train,risk_normal,1
Case4540,4,2011-01-21 14:01:30,2011-03-06 14:11:02,3802172.0,B,a,test,risk_normal,1
Case4541,4,2012-02-10 14:32:25,2012-03-14 14:40:35,2851690.0,B,a,train,risk_normal,1
Case4542,4,2012-06-08 12:10:27,2012-07-11 12:20:47,2851820.0,B,a,train,risk_normal,1
Case4543,6,2011-01-11 10:42:26,2011-02-11 10:50:20,2678874.0,B,a,train,risk_normal,1
Case4544,3,2013-11-04 14:55:31,2013-12-19 16:28:28,3893577.0,J,a,train,risk_normal,1
Case4545,5,2012-03-29 13:55:12,2012-05-27 08:00:23,5076311.0,B,a,train,risk_high,0
Case4546,4,2012-01-26 16:53:54,2012-02-28 17:00:18,2851584.0,B,a,train,risk_normal,1
Case4547,4,2012-07-18 15:08:39,2012-09-02 15:10:47,3974528.0,B,a,train,risk_normal,1
Case4548,4,2011-01-11 16:49:26,2011-02-11 16:50:26,2678460.0,B,a,train,risk_normal,1
Case4549,4,2011-10-05 10:15:43,2011-11-20 11:27:14,3978691.0,B,a,val,risk_high,0
Case455,6,2010-07-01 08:33:32,2010-08-05 08:23:24,3023392.0,B,a,train,risk_normal,1
Case4550,4,2011-10-28 10:58:43,2011-12-11 12:00:33,3805310.0,B,a,train,risk_normal,1
Case4551,5,2012-06-08 07:10:00,2012-07-19 10:30:26,3554426.0,B,a,val,risk_normal,1
Case4552,4,2012-01-09 13:27:05,2012-02-09 13:30:46,2678621.0,B,a,test,risk_normal,1
Case4553,4,2011-12-30 08:51:21,2012-02-16 09:00:36,4147755.0,B,a,test,risk_high,0
Case4554,7,2012-06-20 07:58:24,2012-07-24 08:40:16,2940112.0,B,a,val,risk_normal,1
Case4555,4,2012-04-12 15:57:01,2012-05-26 16:00:45,3801824.0,B,a,train,risk_normal,1
Case4556,4,2012-05-21 15:31:36,2012-06-28 15:41:08,3283772.0,B,a,val,risk_normal,1
Case4557,4,2012-06-26 07:01:34,2012-07-27 07:10:52,2678958.0,B,a,val,risk_normal,1
Case4558,5,2012-10-18 13:36:34,2012-11-24 11:05:16,3187722.0,B,a,val,risk_normal,1
Case4559,4,2012-03-14 10:48:38,2012-04-29 09:51:34,3970976.0,B,a,train,risk_normal,1
Case456,4,2013-04-19 14:03:02,2013-06-15 13:36:44,4923222.0,B,a,train,risk_high,0
Case4560,4,2012-05-11 12:07:38,2012-06-30 08:16:01,4306103.0,B,a,val,risk_high,0
Case4561,8,2010-09-03 15:49:04,2010-10-06 07:52:39,2822615.0,B,a,train,risk_normal,1
Case4562,5,2012-01-17 11:12:49,2012-02-25 14:02:07,3379758.0,B,a,train,risk_normal,1
Case4563,5,2013-09-19 13:51:23,2013-11-02 16:14:57,3810214.0,B,a,train,risk_normal,1
Case4564,7,2010-04-09 15:09:04,2010-06-01 15:08:06,4579142.0,B,a,test,risk_high,0
Case4565,6,2011-07-13 09:48:50,2011-08-13 09:50:28,2678498.0,B,a,train,risk_normal,1
Case4566,4,2012-03-30 09:09:55,2012-05-02 09:10:24,2851229.0,B,a,val,risk_normal,1
Case4567,7,2012-01-19 11:18:39,2012-03-06 10:40:25,4058506.0,B,a,train,risk_high,0
Case4568,5,2011-09-16 09:12:06,2011-10-26 09:20:30,3456504.0,B,a,train,risk_normal,1
Case4569,6,2011-05-10 09:42:08,2011-07-02 14:00:21,4594693.0,B,a,train,risk_high,0
Case457,4,2011-12-07 11:31:32,2012-01-07 11:40:36,2678944.0,B,a,train,risk_normal,1
Case4570,4,2012-04-10 10:47:37,2012-05-11 10:50:14,2678557.0,B,a,train,risk_normal,1
Case4571,4,2011-02-18 15:52:46,2011-04-03 15:02:01,3798555.0,B,a,train,risk_normal,1
Case4572,4,2011-11-17 16:09:50,2011-12-20 16:10:28,2851238.0,B,a,train,risk_normal,1
Case4573,6,2010-11-26 10:23:53,2010-12-28 10:30:32,2765199.0,B,a,train,risk_normal,1
Case4574,4,2011-02-03 13:21:44,2011-04-03 12:30:31,5094527.0,B,a,train,risk_high,0
Case4575,5,2013-03-06 14:38:46,2013-04-06 11:02:15,2665409.0,B,a,val,risk_normal,1
Case4576,4,2012-02-14 10:21:51,2012-03-16 10:30:16,2678905.0,B,a,train,risk_normal,1
Case4577,4,2010-03-24 15:28:51,2010-05-13 09:30:29,4298498.0,B,a,train,risk_high,0
Case4578,3,2011-12-28 13:21:10,2012-01-28 13:30:15,2678945.0,B,a,train,risk_normal,1
Case4579,4,2010-07-26 10:02:35,2010-09-02 10:11:00,3283705.0,B,a,train,risk_normal,1
Case458,4,2012-07-20 10:19:26,2012-09-12 10:19:25,4665599.0,B,a,train,risk_high,0
Case4580,4,2012-01-03 09:33:43,2012-02-08 17:00:34,3137211.0,B,a,train,risk_normal,1
Case459,4,2011-10-05 08:52:36,2011-11-20 10:00:27,3978471.0,B,a,train,risk_high,0
Case46,6,2012-11-14 14:33:17,2012-12-29 14:21:03,3887266.0,B,a,train,risk_normal,1
Case460,4,2011-02-25 16:54:09,2011-04-01 16:00:29,3020780.0,B,a,val,risk_normal,1
Case461,5,2012-03-28 09:02:20,2012-05-02 10:01:40,3027560.0,B,a,val,risk_normal,1
Case462,5,2012-05-15 08:39:10,2012-06-16 12:07:48,2777318.0,B,a,train,risk_normal,1
Case463,5,2011-11-10 09:20:49,2011-12-28 16:45:31,4173882.0,B,a,train,risk_high,0
Case464,4,2011-10-07 08:30:01,2011-11-09 09:40:28,2855427.0,B,a,train,risk_normal,1
Case465,5,2011-06-30 15:05:37,2011-08-02 15:10:24,2851487.0,B,a,val,risk_normal,1
Case466,4,2012-06-15 14:58:32,2012-07-18 15:00:37,2851325.0,B,a,val,risk_normal,1
Case467,7,2013-08-30 15:22:29,2013-10-19 15:03:53,4318884.0,B,a,train,risk_high,0
Case468,6,2011-02-02 14:17:34,2011-03-31 07:40:56,4901002.0,B,a,train,risk_high,0
Case469,6,2010-05-03 11:18:49,2010-06-16 11:00:37,3800508.0,B,a,test,risk_normal,1
Case47,4,2011-05-25 09:48:18,2011-07-01 09:50:37,3196939.0,B,a,train,risk_normal,1
Case470,5,2013-08-02 14:10:16,2013-09-27 09:58:40,4823304.0,B,a,train,risk_high,0
Case471,6,2011-05-24 08:27:52,2011-07-01 07:50:37,3280965.0,B,a,train,risk_normal,1
Case472,4,2012-07-23 14:02:04,2012-09-11 15:52:24,4326620.0,B,a,train,risk_high,0
Case473,4,2011-01-17 10:10:54,2011-03-15 09:40:57,4923003.0,B,a,val,risk_high,0
Case474,7,2013-10-10 15:46:50,2013-11-28 15:54:28,4234058.0,B,a,train,risk_high,0
Case475,4,2011-04-13 14:43:16,2011-06-11 14:52:37,5098161.0,B,a,test,risk_high,0
Case476,6,2011-03-22 15:31:44,2011-04-22 15:41:57,2679013.0,B,a,train,risk_normal,1
Case477,4,2012-01-04 08:34:18,2012-02-11 08:40:36,3283578.0,B,a,train,risk_normal,1
Case478,6,2012-09-20 14:10:58,2012-10-27 08:57:32,3177994.0,B,a,test,risk_normal,1
Case479,3,2012-05-15 15:30:10,2012-06-15 15:41:31,2679081.0,B,a,train,risk_normal,1
Case48,5,2010-12-01 13:42:59,2011-01-01 14:08:51,2679952.0,B,a,train,risk_normal,1
Case480,4,2012-11-16 15:18:49,2012-12-18 08:54:06,2741717.0,B,a,train,risk_normal,1
Case481,4,2011-08-31 14:09:49,2011-10-01 14:10:35,2678446.0,B,a,train,risk_normal,1
Case482,3,2012-07-27 14:35:58,2012-09-02 14:40:27,3197069.0,B,a,train,risk_normal,1
